m/z,z,intensity,fragment
689.08767,1,17801015,c02
538.03773,1,6821513,c02-G
994.12974,1,81398322,c03
1127.17945,1,13761186,c03+NMIA
563.08635,2,6403126,c03+NMIA
1300.15454,1,42802934,c04
649.57328,2,10456301,c04
822.09793,2,63277489,c05
888.62355,2,6356327,c05+NMIA
974.61784,2,137387605,c06
1041.14313,2,12046203,c06+NMIA
1127.63112,2,111656628,c07
1194.15638,2,15651528,c07+NMIA
1280.64434,2,168921475,c08
1205.11793,2,16998552,c08-G
1347.16995,2,26207465,c08+NMIA
1453.16655,2,49361152,c09
968.44229,3,38646678,c09
1070.45069,3,116221113,c10
1114.80183,3,9229450,c10+NMIA
1273.81110,3,117985703,c12
1318.16158,3,151507746,c12+NMIA
1375.81817,3,150622004,c13
1325.47055,3,13409719,c13-G
1420.17130,3,36235324,c13+NMIA
1477.83094,3,137218124,c14
1108.11861,4,21954172,c14
1427.48513,3,19856986,c14-G
1522.18229,3,33955694,c14+NMIA
1579.83881,3,75322393,c15
1184.62573,4,175071442,c15
1529.48765,3,26211055,c15-G
1146.85797,4,25012289,c15-G
1217.89012,4,53777747,c15+NMIA
1266.89039,4,234801130,c16
1229.12510,4,52446071,c16-G
1300.15190,4,66034640,c16+NMIA
1262.38544,4,18936245,c16+NMIA-G
1349.15490,4,179586241,c17
1311.38833,4,23150418,c17-G
1382.41648,4,42356797,c17+NMIA
1344.65020,4,17389339,c17+NMIA-G
1425.65913,4,152616114,c18
1140.32407,5,140095158,c18
1387.89921,4,20796289,c18-G
1458.91677,4,69420370,c18+NMIA
1166.93538,5,65904602,c18+NMIA
1421.15539,4,29271235,c18+NMIA-G
1136.72140,5,17083494,c18+NMIA-G
1209.33340,5,164004401,c19
1235.94751,5,72963308,c19+NMIA
1205.73370,5,21391447,c19+NMIA-G
1278.34336,5,73297515,c20
1248.13677,5,33886524,c20-G
1304.95386,5,40690987,c20+NMIA
1274.74114,5,32740509,c20+NMIA-G
1339.54991,5,109853339,c21
1309.33828,5,28091783,c21-G
1366.16103,5,64737457,c21+NMIA
1335.95014,5,18048183,c21+NMIA-G
1400.55704,5,96229080,c22
1427.16700,5,32660352,c22+NMIA
1396.95770,5,32237187,c22+NMIA-G
1461.56785,5,20681297,c23
1217.80327,6,143595959,c23
1239.98074,6,92654895,c23+NMIA
1214.80297,6,25189952,c23+NMIA-G
1272.64566,6,189447680,c24
1250.13650,6,17317055,c24-A
1294.82106,6,61229108,c24+NMIA
1596.39505,5,25442421,c25
1330.15401,6,187483117,c25
1304.98185,6,27416901,c25-G
1352.32970,6,145862681,c25+NMIA
1327.15244,6,41110980,c25+NMIA-G
548.10376,1,17846677,y02
681.15617,1,39225812,y02+NMIA
893.15086,1,37651303,y03
1026.20422,1,80457544,y03+NMIA
1222.20259,1,14885408,y04
1071.15411,1,7444987,y04-G
1355.25729,1,57370875,y04+NMIA
677.12509,2,7423836,y04+NMIA
763.11904,2,24929713,y05
829.64535,2,70905281,y05+NMIA
915.63994,2,59540716,y06
982.16553,2,104251519,y06+NMIA
1068.65383,2,30034672,y07
1135.17850,2,83295732,y07+NMIA
1241.17776,2,64029703,y08
1307.70188,2,135106301,y08+NMIA
1413.69873,2,49667999,y09
942.13088,3,57350879,y09
1480.22395,2,97737907,y09+NMIA
986.48118,3,128148564,y09+NMIA
941.46515,3,14454540,y09+NMIA-A
1044.13980,3,48159755,y10
1088.48920,3,181716683,y10+NMIA
1153.82228,3,55432956,y11
1198.17338,3,232184878,y11+NMIA
1153.15929,3,15343242,y11+NMIA-A
1263.50872,3,51610650,y12
947.37836,4,33021837,y12
1307.85796,3,177104028,y12+NMIA
980.63959,4,48681828,y12+NMIA
1257.50411,3,24917441,y12+NMIA-G
1023.88524,4,35968023,y13
1057.14866,4,136943233,y13+NMIA
1019.38866,4,12409826,y13+NMIA-G
1100.38987,4,31369295,y14
1133.65499,4,135797789,y14+NMIA
1176.89900,4,38937949,y15
1210.15961,4,134012683,y15+NMIA
1286.42140,4,81728977,y16+NMIA
1329.41831,4,22040552,y17
1362.68315,4,77039701,y17+NMIA
1089.94268,5,33928965,y17+NMIA
1124.54120,5,8666854,y18
1439.18579,4,21791030,y18+NMIA
1151.14751,5,58471643,y18+NMIA
1193.54744,5,41042008,y19
1525.45671,4,21864841,y19+NMIA
1220.15816,5,209133504,y19+NMIA
1193.14737,5,16011115,y19+NMIA-A
1189.94918,5,34324894,y19+NMIA-G
1254.75207,5,23022919.8,y20
1224.54613,5,16454352,y20-G
1281.36285,5,130047527,y20+NMIA
1254.35135,5,6279519,y20+NMIA-A
1564.18445,4,25275143,y20+NMIA-G
1315.96192,5,19533022,y21
1342.56948,5,170170826,y21+NMIA
1312.35487,5,24723283,y21+NMIA-G
1403.57644,5,68059696,y22+NMIA
1169.47557,6,16547640,y22+NMIA
1204.80837,6,8930648,y23
1472.59040,5,34137274,y23+NMIA
1226.98638,6,124765761,y23+NMIA
1204.47652,6,12830123,y23+NMIA-A
1255.81480,6,20431990,y24
1277.99217,6,165662281,y24+NMIA
1255.48344,6,18814956,y24+NMIA-A
1306.65081,6,18248123,y25
1328.83204,6,111456760,y25+NMIA
1364.16511,6,8650459,y26
1386.34074,6,219977973,y26+NMIA
1363.83358,6,18890858,y26+NMIA-A
1361.16594,6,43711093,y26+NMIA-G
