m/z,z,I,Res.
1480.55567,,2710712832,40199
1480.72248,,2809541120,40224
1480.8895,,2336567808,40111
1481.0569,,1626550912,40134
1481.2244,,1018508032,39676
1481.39207,,569717632,39368
1481.55948,,281777120,37923
1481.72698,,154412096,36904
1481.89498,,75740312,35494
1482.05981,,53018872,31737
1482.16006,,6998836,45223
1482.22926,,32057690,31274
1482.39075,,51980728,33786
1482.44816,,7888345,66588
1482.50688,,11179515,46523
1482.55646,,106501656,36717
1482.61134,,7044663,74075
1482.67809,,8590940,83070
1482.72408,,159475312,38178
1482.84577,,9979581,76863
1482.89119,,154584784,38437
1482.97991,,7178506,76997
1483.01206,,10075419,66764
1483.05802,,128096056,38832
1483.22409,,91187096,37856
1483.39132,,44021748,39463
1483.55623,,18605650,40153
1483.72006,,7070640,53295
1483.88547,,4132878,75472
1483.96382,,4937531,66666
1483.99821,,3379152,81845
1484.05747,,3342961,82741
1484.15657,,3839913,74161
1484.2516,,3932895,82611
1484.36239,,4123679,69246
1484.61196,,3210925,87637
1484.81384,,3537440,86728
1485.09869,,3431875,68920
1485.40064,,3811694,73368
1485.51526,,3323824,82303
1485.80682,,3301333,65242
1486.11311,,3463299,65010
1486.38314,,3951901,67585
1486.84276,,3746977,57174
1486.97223,,3657578,66272
1487.24958,,3408520,76566
1487.85958,,3286497,69386
1487.97739,,3826724,45634
1488.01469,,4640825,58261
1488.3995,,3476882,52568
1488.95068,,3253194,79141
1489.12096,,3387561,59275
1489.43647,,4241755,65186
1490.60022,,3289578,64216
1491.65536,,3463867,65229
1492.39413,,4295640,52711
1492.48878,,3577229,51189
1492.73115,,4126485,66526
1493.10063,,3583971,23263
1493.76276,,3581269,54399
1497.29998,,3892610,45679
1498.54519,,7713585,44755
1498.78072,,3259571,36286
1498.88035,,15297001,43035
1499.21406,,16804512,42630
1499.55123,,11414363,42688
1499.88192,,3400337,35349
1504.20523,,3626956,53683
1504.72305,,3209988,35588
1505.09876,,3456497,43002
1507.01454,,3525437,48661
1507.2085,,3242790,54510
1507.45929,,4112173,44307
1507.72891,,7779519,42036
1507.97773,,9407044,47107
1508.22825,,10729676,43811
1508.47872,,6645843,50921
1508.72663,,4632663,50697
1510.26859,,3364947,31675
1511.14535,,3453671,37253
1511.56485,,3232583,36059
1512.55422,,3324118,44778
1512.96249,,3930352,40868
1514.28592,,3290094,32296
1514.63373,,3395302,49648
1515.24266,,3735592,31660
1515.5185,,3605241,40056
1517.0067,,3406409,51171
1517.74221,,3538956,56868
1518.19027,,3542647,55612
1519.57503,,6921419,41198
1519.73825,,3588065,33652
1519.90542,,4448504,49059
1519.98669,,3575970,52857
1520.50887,,3476338,22770
1522.1762,,3359573,48734
1522.38901,,3372483,38158
1523.21872,,3516976,53929
1523.61572,,3740477,42714
1523.97473,,4628664,45427
1524.4348,,3510820,20739
1525.04024,,3521756,51559
1525.64443,,4015890,63527
1525.82303,,3880046,56287
1526.75353,,3214283,84696
1526.79011,,3891677,77620
1526.89081,,3478034,73183
1526.92348,,4123169,68740
1526.96829,,3472185,80764
1527.09889,,3958652,88217
1527.17852,,4036773,67669
1527.23544,,4441025,84560
1527.27031,,4617172,63241
1527.31154,,4062697,86784
1527.34891,,3969019,66389
1527.41396,,4370717,34909
1527.45482,,4038705,78036
1527.50924,,4592462,66277
1527.55227,,4874595,68281
1527.58713,,3995765,77786
1527.65381,,3863447,74060
1527.68774,,4092328,79412
1527.72423,,3557562,74266
1527.81391,,3565033,83445
1527.84572,,5213689,78697
1527.87819,,3288842,93878
1528.12097,,3781766,80207
1528.18207,,3782053,79705
1528.24682,,3283142,49901
1528.29202,,4726749,78866
1528.34228,,4182262,69792
1528.39718,,5142290,75491
1528.43097,,4841251,74161
1528.55504,,3991651,68050
1528.60428,,4613500,51426
1528.64626,,4411793,73432
1528.68169,,5204388,72520
1528.74469,,4809667,32383
1528.8028,,3283808,64060
1528.83598,,5840882,74589
1528.8793,,4544776,53940
1528.92244,,4355613,63846
1528.9696,,3452085,62661
1529.03349,,4806998,69867
1529.10012,,4459896,59328
1529.14678,,4410320,41823
1529.19511,,4192681,67882
1529.22941,,4567226,76441
1529.26304,,5251275,71460
1529.31653,,5779174,60006
1529.35244,,4586232,64556
1529.39579,,4605711,63204
1529.42373,,3944221,56949
1529.44918,,3221546,86082
1529.48585,,5853756,57137
1529.53233,,4633940,47819
1529.58017,,5477228,35384
1529.66975,,4980249,52671
1529.71125,,5668014,53815
1529.7514,,4852675,63365
1529.78973,,6600919,55452
1529.83125,,5677292,64182
1529.8801,,6139652,43896
1529.9189,,5810968,57099
1529.95042,,4978600,29775
1530.00211,,6163522,32429
1530.03994,,5284566,42200
1530.07135,,5215846,40270
1530.10632,,7291511,42573
1530.14318,,7230602,41672
1530.18338,,8403358,32823
1530.22695,,9991860,38542
1531.30913,,3604568,49644
1531.84803,,3889000,45042
1534.60649,,3592338,47362
1534.90621,,4183272,38414
1535.0092,,3686396,30510
1536.29112,,4234204,34341
1536.986,,3843828,61369
1537.23572,,3477872,47136
1537.42296,,4786126,38919
1538.02132,,3347318,27228
1538.09241,,3445881,32684
1539.21913,,3698695,24848
1540.52845,,3800844,24329
1541.24198,,3982379,52235
1541.93357,,4311422,47324
1542.0993,,8368847,41559
1542.27374,,9729571,41772
1542.43887,,12035957,37786
1542.60665,,13180614,39255
1542.77566,,8326937,40663
1542.93608,,6252648,37387
1543.10547,,4599483,50900
1543.2746,,4463692,33192
1544.03011,,3250524,17893
1545.26395,,3907028,33787
1545.43652,,4597544,37517
1545.60432,,12274041,39646
1545.77366,,7023306,40527
1545.93686,,9341466,37705
1546.10203,,6454762,44782
1546.19211,,3818389,28580
1546.27135,,6856764,39239
1547.37191,,3780366,23321
1547.43252,,4435691,44606
1547.63319,,5521100,50776
1548.03398,,4208397,55246
1548.09121,,4511017,49700
1549.2952,,3424233,41768
1549.94606,,3315361,50971
1550.11424,,4869362,45103
1550.61321,,4580063,62717
1550.65501,,3601011,46903
1550.83977,,5091404,45168
1551.54459,,3404378,38189
1551.72337,,3228047,39024
1552.97294,,3581823,47574
1554.04694,,4233083,30926
1554.30459,,3806324,23060
1554.46486,,4026880,29580
1555.12075,,3248692,56043
1555.43146,,3472325,47838
1555.90703,,4088613,44175
1556.4829,,5724210,48890
1556.72624,,3563939,56154
1556.97859,,3392026,41620
1557.11174,,3331287,38558
1557.32413,,3233467,51413
1557.64674,,3590353,50103
1558.45025,,3555207,36196
1558.58521,,4081797,42857
1560.21734,,3243834,12498
1562.4119,,3556460,42439
1562.82849,,4658090,32714
1563.15675,,3360704,46596
1563.25051,,16491756,34869
1563.45652,,3271242,34728
1563.58254,,27402628,39393
1563.91762,,28830236,40973
1564.25263,,17478838,41983
1564.58744,,10524749,43691
1564.92303,,5259110,44380
1565.25453,,4819452,39331
1568.21688,,4141238,47652
1568.84362,,3249616,35029
1569.44779,,3845342,51266
1569.58155,,4827226,27567
1570.25729,,3255368,46796
1570.58281,,3632921,44347
1571.9414,,3537301,28185
1572.87342,,3452882,43542
1573.93644,,3295847,12876
1574.25772,,3804596,46282
1574.50225,,7776671,42690
1574.75124,,9489933,39672
1574.88306,,3238535,38579
1575.00426,,8727932,40988
1575.25447,,9548778,38881
1575.50638,,3520920,49309
1575.62272,,3363788,34857
1577.25013,,3314257,37349
1577.44473,,14240678,37509
1577.52009,,4082886,49810
1577.64261,,24894972,39496
1577.74271,,3587880,46039
1577.79517,,4335934,58396
1577.84496,,26540628,38910
1577.98804,,3249554,64727
1578.04656,,24814762,38101
1578.11015,,3601863,47817
1578.24732,,16635650,41772
1578.44802,,12057945,43788
1578.64254,,7152558,43952
1578.72322,,3558736,49215
1578.85002,,5251079,49368
1579.04662,,3814556,47585
1580.26083,,4630120,42855
1580.65608,,5560273,31325
1581.23197,,3406792,41627
1582.82276,,3329648,42986
1584.72812,,3498457,48462
1585.46709,,3619345,30123
1588.11475,,3382696,24573
1588.22006,,3968020,48235
1589.1759,,3451042,53221
1589.63523,,3376417,37415
1589.99658,,3923703,26107
1590.83645,,3725650,27681
1592.86925,,3726102,35688
1593.68709,,3563428,42806
1593.99108,,10840544,40220
1594.19037,,4383282,48295
1594.23921,,15147845,40582
1594.49266,,11951532,41243
1594.68914,,3480444,53077
1594.74014,,11566353,42312
1594.98789,,4807542,47384
1595.20934,,4274960,24886
1595.43266,,3744234,28108
1595.49213,,3760995,23390
1597.6342,,4092290,22883
1597.77468,,3641052,8746
1597.83669,,9900020,33669
1598.0337,,14890307,40689
1598.23316,,19846036,41833
1598.3863,,4063568,52996
1598.434,,19317732,38848
1598.63437,,16052276,42978
1598.83674,,9036165,45732
1599.2412,,3401382,64472
1600.26594,,3434750,48518
1600.66052,,3348635,14860
1601.70514,,3721113,27165
1601.92196,,3352718,48363
1604.72901,,3350106,26313
1605.21062,,3324567,47226
1608.53959,,4074587,39592
1608.70567,,3310363,55214
1609.21374,,3571550,61369
1610.56347,,5154336,29053
1612.5329,,3477672,15456
1613.26251,,3643292,41185
1613.34097,,4156537,34942
1615.55364,,3506067,19685
1615.76759,,3296514,40701
1617.53779,,3256784,36676
1617.94162,,3852228,18550
1618.4991,,3690096,48345
1620.84081,,4035270,20523
1621.2442,,5391703,36555
1621.64839,,3871465,47296
1623.00412,,4173521,31980
1623.609,,3671625,28976
1623.75012,,4547995,29847
1626.50123,,3290571,12514
1630.12781,,4185949,32230
1632.83156,,3423485,25267
1633.65765,,3327063,38348
1634.75073,,3857224,34248
1635.43192,,3396654,34369
1636.93006,,3630756,41654
1637.22509,,5269703,21693
1638.5096,,3307249,35290
1638.64576,,5253855,34861
1638.85113,,6079906,46540
1638.98935,,3413839,53876
1639.05315,,5227748,47485
1639.25141,,3551270,56267
1639.49436,,3971062,21024
1642.32555,,3766707,20293
1643.67839,,3483208,34816
1644.12435,,3298263,39558
1644.56271,,3780451,22185
1645.01721,,3651893,24761
1645.6611,,3813186,39390
1650.51946,,3573942,36114
1650.76222,,6699906,31345
1651.01986,,5029841,52018
1651.27018,,7651359,40868
1651.45537,,3752023,43128
1651.52516,,6154732,27645
1651.70524,,3694884,47389
1652.35935,,3317485,48148
1653.44824,,3717113,42597
1654.86502,,3409319,41566
1656.14284,,3373608,36259
1658.61431,,3468808,43033
1661.4137,,4446783,32523
1662.7485,,3531457,32396
1662.8588,,3468769,47534
1665.13061,,4434478,32100
1665.46195,,3583499,19383
1666.97361,,3406904,40152
1667.03884,,4484554,45314
1667.24504,,7100805,40810
1667.44704,,4123645,33639
1667.64002,,6544116,40174
1671.26222,,3342468,20078
1672.23928,,3815408,24677
1674.69673,,3558732,39960
1676.24829,,7932461,33285
1676.39191,,3677331,34698
1676.50218,,12517488,38395
1676.75035,,10502323,36393
1677.00167,,4105846,47751
1677.25221,,8909113,40952
1677.6374,,4847711,34037
1677.85145,,3644440,36851
1678.04936,,4016844,33922
1678.26267,,6798149,36650
1678.601,,18276254,36546
1678.93557,,22411254,35176
1679.26749,,17503310,36688
1679.6051,,11366822,36955
1679.93654,,6864382,39079
1681.00152,,3813459,15896
1681.20315,,4219720,39005
1681.48981,,3338259,37340
1682.00141,,3624983,22421
1682.45425,,3322924,23613
1684.41102,,4329795,36130
1684.62627,,6682810,37912
1684.95775,,7037710,42691
1685.29022,,4949731,49147
1685.94092,,4288648,29729
1687.24468,,6208208,29757
1687.33622,,3727719,31126
1687.75683,,4115200,22803
1691.0049,,4065462,29946
1691.20362,,3507303,45739
1691.57009,,3357121,44049
1692.65176,,3330441,41685
1695.76364,,3450103,41943
1697.03155,,4062469,15659
1698.49268,,3980926,44180
1705.51138,,4390543,36447
1706.17989,,3603941,40622
1707.65945,,6977329,40111
1707.78761,,3882445,40921
1707.86009,,10615901,37197
1707.97404,,4273527,36389
1708.05746,,11491209,37612
1708.26143,,7713463,44814
1708.45883,,6053347,41430
1708.67017,,4625042,40524
1709.49542,,3833287,38496
1709.58534,,3351003,23734
1711.37781,,7575653,28245
1712.8022,,3381658,20187
1713.29729,,3840277,22398
1713.74185,,3491301,45878
1714.83067,,3687758,42778
1715.25213,,3359912,38401
1716.93585,,4597069,32048
1717.2809,,3334678,45339
1718.39313,,3348672,45242
1719.55364,,3509937,37198
1720.00028,,8717198,40755
1720.75604,,3881642,40071
1722.63952,,3493037,32393
1725.10281,,3445024,41840
1726.84952,,3335934,50624
1727.41594,,3676974,34541
1727.72624,,3503852,33923
1727.91139,,3369200,30253
1729.2037,,3386064,16422
1730.52757,,3445394,36631
1730.62141,,3977956,30542
1731.35924,,3581748,29337
1731.80452,,3561674,41381
1732.77511,,4715141,41312
1732.97792,,3864236,35195
1733.03597,,9868471,39011
1733.20427,,3672024,47604
1733.284,,11979495,34299
1733.53595,,11154455,40383
1733.7843,,9722951,31725
1734.0378,,8404343,33431
1734.28596,,3314727,62423
1734.58383,,3427808,15563
1735.00461,,3700847,42859
1735.27357,,3428131,41941
1736.29287,,3999780,45324
1738.48536,,3985726,35538
1738.71371,,3876840,39573
1739.78047,,3331950,43232
1743.59115,,3363814,42213
1744.76627,,3661977,25463
1745.24252,,3326991,51225
1746.76492,,3891038,25565
1747.55707,,3574762,34585
1749.24618,,4941395,40869
1754.29629,,3425753,18367
1755.26809,,3809182,13469
1755.85542,,3451457,36779
1758.27698,,3563670,35960
1758.51864,,5067262,43263
1758.76459,,11984807,37260
1759.014,,11969744,35359
1759.26847,,9031674,41670
1759.52052,,5314340,39058
1759.77064,,4316109,47869
1760.81806,,3339193,40872
1761.07304,,4269827,23039
1762.05058,,3335042,39267
1763.8699,,3781865,47386
1764.66173,,3552616,37042
1765.79938,,3759773,24882
1766.88806,,3437898,42238
1767.45991,,3761381,28685
1768.07306,,3398149,40998
1768.49546,,4454984,22562
1769.41118,,3619543,30329
1769.71807,,4040903,37295
1769.82066,,3655639,36421
1771.48229,,3596697,33761
1775.66017,,4071767,34683
1775.88841,,3404601,51079
1776.51345,,3316263,19441
1777.03856,,3880230,38352
1777.85346,,3814368,30889
1778.4584,,4525690,28866
1778.58463,,3294860,28226
1778.72141,,3310817,31168
1779.42713,,3537738,46508
1779.79758,,3593984,31460
1781.85724,,3426927,40769
1782.91955,,3911497,29696
1785.97019,,3869761,31040
1786.50631,,3982990,30318
1786.63352,,4608096,45602
1786.96464,,6070671,45688
1787.29074,,5831870,38524
1787.9736,,3476638,47935
1788.03595,,3388903,42958
1789.66736,,3347597,20448
1791.97318,,3587791,31525
1792.3685,,3310790,31720
1792.50889,,4269850,23386
1793.28245,,6504324,35748
1793.61252,,10087218,36243
1793.88955,,3941976,54537
1793.95022,,14188640,33947
1794.28066,,10629773,38208
1794.62158,,9127612,36200
1795.69732,,3785359,28032
1796.73532,,3688604,38772
1797.31069,,3401642,34829
1798.01377,,3517705,48718
1799.62902,,3689282,18350
1800.24449,,3342900,31532
1801.0888,,3578724,36580
1803.4084,,3754583,27913
1805.02982,,3686059,19833
1805.85388,,3501719,40514
1805.96633,,4101733,33618
1806.20056,,3512771,28900
1806.63745,,3916540,20365
1807.26351,,3429901,31052
1807.78199,,4433168,31729
1807.95241,,3300422,29349
1809.2788,,3807952,36285
1809.54427,,4915954,18469
1809.75585,,5589133,23420
1810.04481,,3932082,43858
1812.30155,,4007312,32099
1812.59537,,3980278,44826
1812.68693,,4250049,34978
1812.77408,,3356300,40308
1815.57826,,3759404,31797
1816.20819,,3736282,19984
1818.43375,,3804941,37628
1819.87811,,4105278,33740
1821.00218,,4263368,33437
1821.53788,,3945993,25337
1821.97551,,3973822,34925
1822.107,,3587438,13867
1822.72282,,3616857,40403
1822.98287,,3935480,30691
1825.7889,,3508810,44247
1827.68575,,3334317,25764
1829.65236,,3623190,42261
1829.85973,,3373038,9599
1830.25248,,3428701,37047
1832.14924,,3817787,29074
1834.32308,,3659001,30272
1834.79861,,3665712,32872
1834.8752,,3410617,14284
1837.1572,,4056001,35755
1841.49864,,3529938,22279
1841.8961,,3967007,33431
1843.0619,,4530724,33338
1844.52559,,3379593,44227
1845.27015,,3617692,42916
1845.50136,,5093623,29870
1846.73032,,3387649,44593
1846.85792,,3333071,47860
1847.09891,,3504810,27070
1847.85067,,3499326,37988
1851.97546,,3504265,35733
1853.9162,,3546656,25120
1854.36911,,3407634,39706
1855.14128,,4459303,24663
1856.5297,,3738175,18132
1857.21362,,3612682,35005
1857.31702,,4091478,29358
1862.09035,,3515935,37434
1862.34044,,3571577,34222
1863.1243,,4194191,19826
1863.45188,,4446002,29051
1864.08203,,3809031,19376
1864.21941,,3645893,24706
1865.83283,,3806516,38819
1868.13689,,3340333,32188
1868.46494,,3985680,30088
1868.73301,,3622637,37615
1869.41327,,6451446,34726
1869.93641,,4401583,35884
1872.83084,,3309765,20424
1877.0289,,4264359,26662
1878.1438,,3999646,36056
1881.02181,,3838481,39047
1884.32152,,3580689,24781
1885.10533,,4024901,27153
1885.18411,,3633293,26966
1885.33965,,3535326,26102
1886.30735,,4440581,33812
1886.81509,,4496443,31168
1888.04646,,3423807,40969
1888.25131,,3512533,45362
1888.48689,,4413102,32256
1888.63816,,5854334,39525
1888.98386,,5141667,35198
1889.06949,,3431084,39614
1889.32076,,3681607,48335
1889.79093,,3569177,27712
1890.93352,,4230643,36838
1892.95669,,3554571,36883
1893.18316,,3831843,34183
1894.30185,,3531227,31830
1894.91362,,3385308,31110
1897.78718,,3883312,25373
1899.89705,,3452435,28766
1900.48143,,3436337,34936
1900.90714,,3412063,34691
1903.4757,,3409268,33526
1904.48516,,4127009,31548
1905.17099,,3916523,41603
1906.05324,,3649290,34390
1907.71503,,3314367,21204
1908.04093,,4090210,33649
1908.64068,,3858595,28909
1908.77428,,3833778,29217
1908.96513,,4762502,36591
1909.28419,,4269929,25591
1909.63073,,4975183,32274
1911.15026,,3375092,31933
1916.46552,,3543803,27773
1917.58052,,3574134,38753
1918.6431,,3715436,10585
1920.10774,,3719118,32685
1920.48736,,3370744,26674
1926.28857,,3455810,29968
1926.46688,,3631958,11038
1928.42478,,3340580,11277
1929.2384,,3627856,37835
1929.32525,,4022298,43340
1930.7678,,3961983,18086
1931.30687,,3847868,14279
1931.64704,,3764323,29720
1932.94189,,4239032,27859
1933.18935,,3490132,34019
1933.44006,,3720497,42074
1935.26495,,3941252,33607
1936.88145,,4219456,29568
1938.81669,,3566050,32276
1939.03173,,3326779,27270
1939.65958,,3442821,26490
1940.24281,,3860937,34468
1941.11165,,5347184,27906
1942.88662,,3480066,31014
1943.02716,,4320211,20191
1943.48563,,3953801,21510
1943.63823,,4595868,28624
1943.74209,,3560040,24285
1944.79895,,3611622,38463
1946.44478,,4065131,30999
1946.70397,,4031179,28999
1947.8522,,4203990,28004
1949.87319,,4135243,45709
1952.32782,,3817272,23134
1952.60746,,3735706,35279
1952.87872,,3353020,38204
1954.13531,,3774935,27553
1954.58179,,4691983,29035
1954.72886,,3428385,25206
1955.37866,,4246130,28702
1956.59559,,3744650,25734
1957.64713,,3372046,23610
1957.86979,,3446634,37088
1958.7314,,3607383,21032
1958.88539,,3337322,35677
1959.14482,,3338635,17125
1959.39833,,4464620,34317
1960.08477,,3888643,29563
1963.18871,,3834920,9762
1965.96545,,3571768,36859
1967.57935,,3900428,31885
1967.85265,,3498704,25140
1968.63523,,3375415,22921
1972.07962,,4575650,29961
1972.56021,,3438818,37328
1972.75762,,3743676,40779
1973.338,,3994634,20486
1973.65193,,4062325,23857
1974.30432,,3709965,14182
1977.21984,,4867867,31533
1977.47411,,3729661,28681
1977.69543,,3576924,26318
1978.1488,,4316058,27719
1978.41197,,3569854,40603
1978.805,,3411509,31087
1979.56739,,4040094,31192
1979.68866,,4603631,36716
1979.87783,,4115401,24697
1980.74333,,4553346,30873
1982.30728,,4442588,32822
1982.93941,,3335829,26361
1983.1044,,4134412,28135
1984.82049,,4338559,17907
1987.48755,,3545884,26517
1989.37936,,3341773,46572
1990.20664,,3442117,37464
1990.38809,,3754976,28406
1991.73623,,3350949,30055
1992.05077,,4354003,24884
1997.77733,,4612390,27756
2001.20173,,3382638,23355
2006.61567,,3648692,26402
2008.24402,,3806965,27569
2010.01435,,3351438,19276
2010.63717,,4131698,40555
2011.07744,,3791391,21373
2011.32773,,3555168,37953
2011.98949,,3733002,31807
2012.53094,,4230050,28269
2013.83258,,3605812,29175
2015.06237,,3329756,20358
2015.73159,,3808105,32110
2017.20169,,4201242,32227
2018.32988,,3654549,31665
2018.56433,,3414844,32317
2018.88377,,4046449,24897
2020.7083,,4080609,30047
2020.97008,,3714829,38156
2021.91796,,4059372,28757
2023.75156,,3621058,25469
2025.15532,,3723282,29185
2026.66448,,3474388,34320
2027.62556,,3546042,32408
2027.81771,,4135067,32616
2028.17821,,4161626,39143
2029.89796,,4493573,38185
2032.40704,,4141054,45719
2032.51573,,4069361,44055
2036.35082,,3393534,36003
2037.62078,,4061347,12496
2038.17535,,3948231,24780
2039.89653,,3533570,32508
2040.55452,,3860282,26752
2041.93448,,3861881,37669
2043.18665,,3358432,41596
2044.11628,,3541390,27915
2046.3185,,3484139,26589
2050.2127,,4133712,25945
2050.60606,,3757627,11048
2050.8637,,3343341,26563
2051.86556,,4662734,28847
2052.19467,,3558542,30518
2052.32081,,3974790,22966
2052.52997,,3624207,20639
2052.7691,,4065662,37802
2054.75876,,3644418,40639
2055.57923,,5114980,24459
2055.86198,,3632155,45558
2056.05358,,3374080,35414
2056.29394,,3353904,29508
2057.67669,,3527746,42667
2059.70068,,3826582,19309
2061.01205,,3365150,31922
2061.1586,,4067771,28846
2062.94912,,3609319,19602
2063.97245,,3473207,25435
2066.65093,,3597023,10222
2068.96818,,4952769,26247
2069.10581,,3476766,37628
2069.29215,,3869733,23751
2069.79002,,3405102,20971
2069.9816,,4253013,28867
2070.85104,,3470669,25993
2071.0746,,3612732,35428
2071.45688,,3732877,30141
2071.96763,,3595321,25458
2073.60736,,3543703,37347
2075.10526,,4026328,38168
2076.73252,,3797304,29483
2078.019,,4750736,18492
2079.04556,,3438192,28883
2081.47924,,4223176,32594
2081.56919,,3861596,32491
2083.36888,,4411181,23025
2083.55581,,3369814,39124
2083.74808,,3889217,18990
2083.91957,,3696104,32883
2084.771,,3683751,29873
2085.02265,,3614655,11937
2085.47035,,3755524,27131
2085.8054,,3537552,35786
2086.76641,,3424298,36830
2087.84801,,4025024,22915
2088.39542,,4053853,34416
2088.68801,,3590943,33498
2090.36137,,4163552,29042
2090.5262,,3620486,30964
2091.44554,,4919322,34924
2092.07572,,3500205,41205
2092.16798,,3462370,21511
2092.73902,,4078407,35022
2093.0044,,3424069,25449
2093.44014,,3719275,27996
2095.75393,,3864587,27890
2097.55106,,3538293,26841
2098.41576,,4060036,36460
2099.1164,,3792620,23577
2099.37125,,3932552,11026
2099.89957,,3640872,25082
2101.18282,,3926365,25995
2104.91049,,3355948,27222
2106.77042,,3499672,18414
2109.49492,,5124256,26474
2109.99173,,3414749,24434
2110.75482,,4626845,23917
2113.92735,,3366532,25180
2114.21036,,3783820,30488
2114.77017,,3561691,26563
2115.23057,,4252434,18489
2115.90755,,4140416,34693
2116.03839,,3618723,24856
2119.06831,,4391864,23747
2119.25137,,3382311,27187
2122.34629,,4292121,36378
2123.38485,,3378669,38580
2124.4257,,3380100,35464
2124.83266,,3450161,30029
2125.13448,,4563970,21504
2125.8454,,4085442,15487
2126.11087,,3628009,25365
2126.4033,,3519447,33899
2129.56107,,3495413,27979
2130.85238,,3526487,13306
2131.65861,,4324918,24320
2134.13725,,3885735,24635
2134.94088,,5180681,30972
2135.05562,,3527080,26372
2135.44015,,3859925,28245
2135.79658,,3636793,26465
2137.01298,,3466832,37941
2137.81131,,3416370,37191
2139.059,,3846934,26834
2139.77772,,3721667,21878
2142.40112,,3642199,35731
2143.53866,,4341027,27165
2145.84751,,3547077,25281
2147.18523,,3816784,28873
2148.18401,,4139320,18310
2148.57843,,3489773,35690
2149.37003,,5549144,25342
2150.41982,,3559346,21615
2152.47173,,3555837,15643
2152.65117,,4500146,27768
2154.79487,,3600349,12351
2157.79061,,5355798,24518
2159.54079,,4910325,21412
2162.37585,,3821805,35053
2163.37476,,3915368,26072
2163.85667,,4013634,17218
2164.89507,,3913674,31020
2165.16969,,3789153,21109
2167.24893,,3462396,39338
2169.08284,,3573835,34342
2170.44233,,3608133,28708
2171.89437,,3836831,27519
2175.18614,,4835229,37101
2175.45602,,3984631,27345
2176.23508,,3392507,30250
2176.3985,,3691953,27083
2177.89622,,4208551,22294
2178.44251,,4591327,29989
2179.04769,,3719914,33473
2180.83414,,4371334,33527
2181.41176,,4221516,38500
2182.83325,,3450225,14869
2184.12975,,3709838,15520
2185.30681,,5170373,22356
2187.79117,,3787108,29364
2188.34066,,3978277,33107
2189.83198,,3510897,27149
2192.05008,,4803010,24413
2192.74669,,3727162,10358
2192.9951,,3752017,25580
2193.41421,,3807784,22054
2193.97086,,3538863,28847
2196.10363,,3554287,26324
2196.38358,,3562836,33881
2198.54416,,3880035,28200
2200.68947,,3452023,29122
2202.93567,,3386484,28236
2203.17767,,3462158,29313
2203.66523,,4112066,31350
2204.26083,,4087592,20424
2206.87333,,4260469,27213
2207.33615,,4527812,18489
2208.06212,,3526197,31377
2208.39549,,4459765,20841
2210.8137,,4418318,25085
2211.69456,,3679326,19394
2214.66913,,3441370,26918
2216.57282,,4214338,21695
2216.72156,,4660411,34004
2216.8919,,3422784,15961
2217.22126,,3526336,28033
2217.82483,,3427628,34276
2218.01035,,3989814,31554
2218.32923,,3394996,30073
2218.47957,,3414894,44604
2221.60244,,3423462,21532
2221.89437,,3819643,18447
2223.19348,,3724738,31342
2223.90462,,3983904,24363
2224.11494,,3622261,25753
2225.71039,,3438249,15883
2226.71375,,3440273,24205
2227.24976,,3465964,34431
2227.61302,,3690814,33785
2228.28525,,4079313,16839
2230.62784,,4350869,32845
2230.80245,,3455934,19117
2231.10534,,3548507,39170
2231.22507,,3992587,23389
2231.71422,,4119127,35305
2232.16744,,4509652,19404
2234.63551,,3576216,31387
2236.13372,,4347152,14173
2237.33778,,3433227,30905
2238.9849,,4003527,28802
2239.15083,,3596878,14582
2239.83945,,4186803,22959
2240.31698,,3875329,27351
2240.49397,,3600779,24781
2240.75649,,3425212,35572
2241.34809,,4420988,24914
2241.46345,,4198509,31124
2241.5825,,3684064,25271
2241.77442,,4280306,16749
2243.6159,,4705037,28353
2245.34616,,3486237,21704
2247.89781,,4271709,27659
2248.94754,,3630125,20421
2249.28337,,3423234,19262
2251.3171,,4536265,23678
2251.73651,,4431299,25730
2253.42356,,4633655,21600
2256.09167,,3599788,11694
2256.88162,,3963028,26758
2257.82295,,3711424,35232
2258.88111,,3520005,22521
2261.42561,,3656057,25616
2261.74653,,4531150,27166
2261.90879,,4650906,26744
2264.15336,,3522607,38723
2264.89531,,4855963,16183
2266.23568,,3741568,26064
2266.54734,,4693811,11258
2268.89534,,3796330,19647
2269.65398,,3458835,25975
2271.32677,,3458802,29805
2272.08307,,3558111,29751
2277.58736,,3417295,26406
2279.56879,,3696544,23172
2280.01732,,4153915,28370
2280.2197,,3956064,26685
2281.55169,,3496951,36583
2282.67583,,3709924,31503
2283.82869,,3542885,23344
2285.31772,,4371731,20249
2286.44603,,3623178,39831
2286.89676,,3740016,35732
2287.41721,,4073368,13721
2287.61146,,3931290,23144
2292.59523,,3517520,18155
2294.48883,,3552035,36667
2294.60986,,3593059,26399
2294.80562,,4178280,12191
2295.3937,,3809370,22580
2296.97898,,3574291,19543
2297.16866,,4379990,19386
2299.8522,,3695575,19960
2301.18399,,5095063,13635
2302.01017,,3612939,39793
2302.39815,,3437402,37821
2303.92837,,3472264,13471
2304.7262,,3746704,23599
2305.21702,,3463607,19940
2308.92869,,3598273,9119
2309.20945,,3479383,22575
2312.54985,,3818413,34862
2315.58317,,3791720,31076
2316.89775,,3678970,30620
